probe	SRR7646229	SRR7646230	SRR7646231	SRR7646232	SRR7646233	SRR7646234	SRR7646235	SRR7646236	SRR7646237	SRR7646238	SRR7646239	SRR7646240	SRR7646241	SRR7646242	SRR7646243	SRR7646244	SRR7646245	SRR7646246	SRR7646247	SRR7646248	SRR7646249	SRR7646250	SRR7646251	SRR7646252	SRR7646253	SRR7646254	SRR7646255	SRR7646256	SRR7646257	SRR7646258
cg14353508	-2.20323474004294	0.511207962525789	-1.73260346461419	0.571699805468914	NA	NA	3.34007735602263	0.869717967097414	NA	0.0583939140105821	NA	-0.743933018507012	NA	NA	3.84174770607726	NA	3.96965340548175	1.27005751794894	0.918127658488423	0.266040775131577	NA	-1.32491375542794	0.740686271669235	1.44290438652442	3.1514331641672	0.900013294415164	NA	NA	NA	NA
cg03913921	-5.85015984529384	-4.19323688352119	-0.570137477909099	-3.22616681057296	NA	NA	-4.52599417355998	-5.36424774310365	NA	-1.66786940652608	NA	-2.24174786322462	NA	NA	-0.927528175105683	NA	-4.69899824541235	-4.01018827929211	-3.27867897265247	-5.33269554891715	NA	-5.49989545090001	-1.42385459723328	-4.53104403120117	-5.08658679877303	-6.55846548780903	NA	NA	NA	NA
cg13016775	-3.43170686500572	-1.63927937008326	-3.56711239680642	-3.35447709638524	NA	NA	-1.72062322837215	-2.19580363954542	NA	-3.65151140041147	NA	-2.89597274444145	NA	NA	0.7967284582092	NA	3.0100794207681	-3.85486924942779	-3.21587503893353	-2.46315040096808	NA	-2.90606034402801	-4.06961415693721	-4.13441235029392	-2.27235136339779	-1.67919222307746	NA	NA	NA	NA
cg13712476	-4.99615602960344	-6.40971310678029	-6.84221996885706	-4.48980148219626	NA	NA	-10.075960830401	-2.16809685273413	NA	-5.60412237296737	NA	-3.4405636957245	NA	NA	-3.82300074140721	NA	-4.7484556570146	-2.70870331834606	-4.40549596199567	-5.39303848599546	NA	-4.49348072221488	-6.1992521766127	-5.72543504969039	-5.90583173684495	-3.37027459573247	NA	NA	NA	NA
cg19612309	-3.48409521716414	-3.47540209700421	-3.67051104233492	-4.80496527059763	NA	NA	-2.74887391178633	-1.24282976493431	NA	-5.70699255742322	NA	-2.39400911330649	NA	NA	1.60939774706961	NA	-3.2438362097264	-4.49817975851734	-2.06492300929862	-2.46686727868041	NA	-4.04654128749469	-5.79952011521605	-5.53624855299875	-3.89802951799003	-4.70422494524532	NA	NA	NA	NA
cg13541527	-2.1098590531328	-1.9726121254923	-1.96285605131973	-3.40416024577555	NA	NA	-1.77433403558592	-1.29699171160861	NA	-3.66136385879234	NA	-3.62016993082791	NA	NA	-0.869762436019176	NA	3.04043931521521	-3.68996618990926	-3.22014589617292	-1.66821495393648	NA	-2.4991624259512	-3.63789168473152	-3.09032497318441	-2.4209691948474	1.42656390967839	NA	NA	NA	NA
cg01951420	-5.698208763188	-5.13971792157966	-4.92305061656563	-2.02541495150531	NA	NA	-5.00466190623209	-5.68888091258862	NA	-1.50211985324555	NA	-5.24929571587242	NA	NA	-1.9056039176418	NA	-5.74034804262167	-4.91077202600652	-4.74417080139699	-1.50708490656516	NA	-2.96894771933611	-1.31598781939208	-1.72906831766207	-5.06559454292774	-1.44149767220774	NA	NA	NA	NA
cg22049858	-6.29766371494703	-6.16603445571401	-5.95088680250794	-5.89962619973744	NA	NA	-6.08204867478672	-5.90788702452029	NA	-3.49853460256868	NA	-4.31679403013303	NA	NA	1.33609259331628	NA	-5.60097029544541	-6.23918062457945	-6.18780701340477	-4.91211146440892	NA	-5.85740323618987	-5.98701364173431	-5.63940663872238	-4.70793194084135	-5.84534788476804	NA	NA	NA	NA
cg07422042	-3.70245310889838	-1.14859864236721	-0.093545954629909	1.60734313806343	NA	NA	-2.31448879065125	-2.91171530815667	NA	-0.0407872055911738	NA	-0.63307724943472	NA	NA	-2.55989322961506	NA	2.37940350443214	-1.70367505896841	-1.91549481560989	-3.19573364620558	NA	-3.51731062841358	-2.06896458747653	-0.954133893864108	-2.45058500323828	1.43888540242083	NA	NA	NA	NA
cg07026433	-2.17127717551792	-0.258963135896115	-0.245070378847118	0.644893056094484	NA	NA	-2.33566719260194	0.328478833750255	NA	-3.91147050686408	NA	-1.41603456815777	NA	NA	-0.304470577373597	NA	2.81894566697856	-1.83747103948846	-1.44363043508325	-1.09103996607033	NA	-2.74014363730858	-1.90356770266784	-0.770355677529593	-0.994608228215647	3.30626702886327	NA	NA	NA	NA
cg07492518	-3.77456400612989	-3.69454977964478	-2.86010208744974	-3.54964115812251	NA	NA	-1.09820035840102	0.265577951891332	NA	-4.6306245480522	NA	-4.36532416750379	NA	NA	1.87184247983415	NA	-4.26516360549653	-3.18170837044152	-1.80022699654814	-3.89721587485901	NA	-4.29914485166548	-4.70461187526242	-3.99023469586088	-3.81976179185758	-4.08335976991142	NA	NA	NA	NA
cg24853868	-3.10959898323283	1.43563677894315	1.69098507112381	2.32770036051437	NA	NA	-1.03627854734299	-1.41563558058761	NA	1.67669761931949	NA	-1.16803010010135	NA	NA	2.8449134291162	NA	2.60973097332765	0.0553643887150429	0.920365867940454	0.0340704183936679	NA	-2.35108032602374	1.2755740635211	1.64300944676949	-0.00313500285571378	-1.95359215348002	NA	NA	NA	NA
cg01206705	0.375388972176096	-0.0344826077090575	0.7480154159178	-1.24294897644851	NA	NA	0.422569439276863	-0.885024443164629	NA	-2.67971327764749	NA	-1.75990467563123	NA	NA	3.5998565708735	NA	3.07199489911942	-3.10067433165593	2.12309233157987	0.338575245484158	NA	-1.24117902711499	-1.64944687419383	0.167590574313751	0.307871258771328	0.734585419246461	NA	NA	NA	NA
cg19790294	-3.54972849915948	-2.60707937212041	-4.29540512455645	-0.26624637826004	NA	NA	-2.11615954499695	-1.03743137020056	NA	0.0882961480621088	NA	1.25600630154862	NA	NA	0.227154221943179	NA	-3.80033933171682	-2.32832179912298	-1.01139635205027	-3.98580571711398	NA	-4.08754147087835	-0.371373034586769	-2.04993463063298	-2.75761918749706	-4.71126206360828	NA	NA	NA	NA
cg01181307	3.4371702390607	1.15431372131071	1.04712941240445	2.00525384467572	NA	NA	1.49058947140411	0.416154526825487	NA	-2.40119270881696	NA	0.814871169462367	NA	NA	1.19168487321099	NA	0.917230443512065	1.37559904667188	1.55862264961834	1.32624515953296	NA	-2.59990651572107	0.751893957375722	0.0539591462370931	-2.06593572913374	4.52458233018125	NA	NA	NA	NA
cg18580322	0.580421708107552	-2.66049365113932	-3.25043662906904	-2.88716611007833	NA	NA	1.77862579658729	-2.34437447809783	NA	-2.57180225950165	NA	-1.53864788423306	NA	NA	1.92709029911019	NA	-3.7203509115991	-3.20776580676263	-2.62452067641899	-3.29964728043921	NA	-3.75120374255332	-2.53717360169609	-3.18258023584928	-3.13100123047854	-3.9282018919285	NA	NA	NA	NA
cg21286967	-3.37382184661104	-1.91966022990999	-3.62140747090497	-3.89765538229675	NA	NA	-2.48137102669643	-3.29392194644545	NA	-2.65110812929003	NA	-1.22124978012133	NA	NA	0.687705357752476	NA	2.59334631730807	-4.45171933139752	-3.03682920307335	-3.47586669261868	NA	-2.78308191446023	-3.25374812553768	-3.89171450140857	-1.90409015441384	-0.329800164861812	NA	NA	NA	NA
cg24064594	2.70886273542382	0.449903467658491	1.72166087739062	2.94203424632757	NA	NA	1.85074989764199	3.13704372924222	NA	1.25543938025782	NA	2.22605487950267	NA	NA	-0.937480332308232	NA	3.03810437302554	3.46693448076996	1.35997324607237	2.3233747481713	NA	1.44422701925535	3.18130206993396	2.87898501576742	1.71230722006922	-3.9810121081473002	NA	NA	NA	NA
cg11546385	0.551692457529419	-0.74109329594629	-2.29250090085017	0.0520011309146023	NA	NA	1.51918313630523	0.225995313718899	NA	-3.20228076514265	NA	-3.19117749856083	NA	NA	1.32000388049551	NA	3.31967690570401	-3.43670745566301	-0.767216254888768	0.768962411893223	NA	-2.06876118195134	-0.756478325905391	-0.364968462389802	-0.909055009504304	-1.20050553864706	NA	NA	NA	NA
cg03168249	-2.6772146776189	-2.99076096463822	-2.91252232602025	-2.63520776111824	NA	NA	-2.93317377459456	-2.4107244096179	NA	-0.697780992975403	NA	-2.50134709168035	NA	NA	2.52931745348451	NA	0.667721096675247	2.49617226605017	-2.34779016277749	-2.46990640206786	NA	-2.77309270990123	-3.24339167930963	-2.23167881616158	-1.8485117177196	-1.08185067298139	NA	NA	NA	NA
cg11045746	2.4813504754991	0.580561637280283	0.322222744439507	2.38232991161128	NA	NA	-0.816249146092193	0.256543220593568	NA	2.19073649943341	NA	1.60564924565469	NA	NA	-0.159882886244461	NA	-4.01495875959946	3.056710551785	0.237627886631504	2.5087335273113	NA	-1.11315551194374	3.22709580695385	0.75105721685025	2.18242431211017	0.447379286289111	NA	NA	NA	NA
cg02446871	-4.67872787750899	-5.04507232227877	-5.03172120782089	-4.9984515377309	NA	NA	-4.99177228751858	-4.78353347486228	NA	-5.54073527458991	NA	-4.92129981761832	NA	NA	-4.56975219072703	NA	2.58336533010922	-4.92163020849537	-4.97371520113719	-4.93023346362976	NA	-4.75675689908282	-5.28743115332559	-5.22002130757456	-4.86289701715176	-5.18459259664551	NA	NA	NA	NA
cg10768932	3.46822398848645	2.8561071040198	3.64523856596706	3.81049720745839	NA	NA	3.94078206831463	3.85965562803633	NA	3.24114641390394	NA	2.98911588414198	NA	NA	-2.93131493144614	NA	3.04254047883667	4.15624781007234	3.83403883956157	1.90683513396744	NA	-0.202391521989193	3.85781089262154	2.99494443911204	2.31760440382237	0.934625199720457	NA	NA	NA	NA
cg24276491	-0.235998427466087	-0.0856603311312761	-0.989832205824121	1.22786300343455	NA	NA	-0.313517983553123	-0.281031949542436	NA	-2.18944822782786	NA	-1.49793434629361	NA	NA	2.63685901094894	NA	2.71787677706215	-2.56227182621505	1.48324148682427	1.82824064878669	NA	-0.823442377870688	-2.59835520845891	-0.952034329610688	1.58645545221587	2.83614632577665	NA	NA	NA	NA
cg24116965	-3.54264522876973	0.428604877150511	1.13703450111894	0.849424202933059	NA	NA	0.340092182725083	-0.16243575897664	NA	2.40301862436992	NA	0.436162829886106	NA	NA	3.88026574154509	NA	3.79502296859521	0.0121868315304342	0.299230559962632	-0.917875911868224	NA	-1.72634408555868	0.585166899047625	-0.565059264223207	0.965518478416303	2.28715553860981	NA	NA	NA	NA
cg02873098	-1.83166566278272	-0.36106805443643	1.53355178162515	-0.613748612082476	NA	NA	0.0103160824617031	-1.13014263426625	NA	-0.647159355810329	NA	0.817283473966013	NA	NA	3.15870508970111	NA	-0.329201410456908	3.46363999954502	-1.25499054756937	-0.065104129297176	NA	-2.47858162501852	-1.41734966912877	-0.195391731770873	-0.432923823433633	3.81207081379055	NA	NA	NA	NA
cg12147622	1.18450045445224	0.694210550180117	1.98803974294569	2.49944421284216	NA	NA	2.05979269116631	2.31545018794999	NA	0.219230558959319	NA	2.17202621106281	NA	NA	0.152867059815182	NA	-3.22998812433875	-0.0451712099245312	2.42974226643471	2.6895157263349	NA	-1.13861027403208	2.587414052055	2.43419864786658	2.79619529300871	-2.14695323504803	NA	NA	NA	NA
cg05191006	-4.14891008121143	-4.28699176805353	-3.27803301126163	-1.75287721206392	NA	NA	-3.85405695508603	-3.55448520233622	NA	-2.4753232186075	NA	-2.66166840445739	NA	NA	1.98142209772241	NA	-0.586223202455015	-3.63378162216015	-3.62580825852287	-1.42815674018855	NA	1.19880054842447	-3.10873517353214	-3.69979319726551	-3.14006677510786	-3.74750067098508	NA	NA	NA	NA
cg08005460	-4.09683216524144	-2.15721254832741	0.780474949778282	-2.00903179109869	NA	NA	-3.74002747579988	-3.37245189661305	NA	-0.046943992170817	NA	-0.911598416113391	NA	NA	-3.22339239331514	NA	-4.63712594965795	0.87850726659712	-2.28058218550822	-4.75082102337195	NA	-3.74699982434886	-0.0861710448461318	-3.18063533168838	-3.48089927472687	-2.94297630615928	NA	NA	NA	NA
cg14479889	-5.05814768637195	-3.79130041860742	-5.24990683251428	-4.72224558662587	NA	NA	-4.85315931500221	-4.52817427506755	NA	-5.398919837361	NA	-4.75370712711486	NA	NA	2.7314681139081	NA	-4.10066830581756	-4.59387204197118	-4.52000293670286	-5.00769738244293	NA	-4.67911546582723	-4.7183350973169	-4.84374720478783	-4.96039892033778	-4.05382341782415	NA	NA	NA	NA
cg04697227	0.590399184132955	1.423565824124	0.0670989784414225	2.5314710834406	NA	NA	-1.31908863336316	1.29736158338699	NA	0.752770039006569	NA	0.739556964392986	NA	NA	3.3754820687143	NA	-2.91329204861697	0.16415707136653	-1.20941726775334	-1.79037457123587	NA	2.97247016705374	-1.97181942353334	-0.783545303684648	-1.92643228418575	0.569479933197204	NA	NA	NA	NA
cg20414749	0.0945149776127532	0.125305097747066	-1.51963404639436	0.00576498153942329	NA	NA	-1.32245782554335	2.81517883125949	NA	-1.71475392788944	NA	-0.818615520513799	NA	NA	2.83015516692079	NA	2.68217915586015	-1.76069224815154	2.19335516879504	2.34788150641956	NA	2.13054979656868	-0.446158937450808	0.737667482517112	0.383238425818297	3.72760494022341	NA	NA	NA	NA
cg25189241	-1.98906331382243	2.85328591726357	1.01153900799791	2.89118733118449	NA	NA	-0.468041618601907	2.9429835056073	NA	3.2077004296042	NA	3.37841103459673	NA	NA	2.89192386967697	NA	3.38749646384436	1.15882698416774	2.37262883637134	2.79280582080121	NA	3.41622857778024	3.19425574088884	3.28618978896449	-0.515146847645687	-1.26423222513153	NA	NA	NA	NA
cg19930885	-2.91166125769634	-3.17939221459741	-4.60740450415146	-3.95895160184477	NA	NA	-3.66727486864119	-3.71851628580392	NA	-4.94868912208186	NA	-3.71855666492152	NA	NA	0.466013117810867	NA	2.18586808181268	-4.61418882286039	-3.19528767488648	-3.13090302219215	NA	-4.38640488387591	-4.57682358147948	-3.98733799522441	-2.97047704561752	-3.40349638512897	NA	NA	NA	NA
cg25210936	0.0608439165545046	-1.69569514227679	0.431517138165747	-1.37259681811772	NA	NA	0.145295947990132	-0.614197320292585	NA	1.08874438000836	NA	0.344811009086867	NA	NA	0.995468428792553	NA	-2.45463175204211	2.84555309220033	-1.79159754290339	-0.581564411772075	NA	-4.75954318367439	1.34648146079633	-0.743207863564242	-2.52549748361361	-2.39714559861661	NA	NA	NA	NA
cg02307033	-4.46282499499747	-4.71719588695708	-3.84027880580017	-3.87923873977962	NA	NA	-3.69901253874371	-0.691861389799073	NA	-5.07320957242662	NA	-5.15925986210811	NA	NA	-0.250536212363016	NA	-0.57729016491952	-5.2347539357393	-1.51302483726864	-3.27433217933726	NA	-4.96196018577363	-5.72843804857286	-1.53935124685541	-4.4266764298477	-4.57229094417611	NA	NA	NA	NA
cg08881680	-5.7386571437685	-5.0195877073531	-5.75062951322988	-5.71538259120793	NA	NA	-4.16951503342971	-5.96802424391613	NA	-6.03274490509671	NA	-5.81664826252038	NA	NA	1.73500647437025	NA	-5.1624620210252	-6.24636334407116	-6.12902425297151	-4.74908843336905	NA	-5.61928383787041	-5.08707211728344	-5.72006953772496	-5.66711177896235	-5.79266902087447	NA	NA	NA	NA
cg08818984	2.98145567483261	-0.835437294208272	1.87966342085465	3.70235800432441	NA	NA	3.08277519374142	3.16432898571137	NA	-0.617559749095941	NA	-1.04319272176146	NA	NA	2.04272644868178	NA	3.52206270519049	-0.845791325476464	3.6060788297824	0.10450881386048	NA	0.00149527781551451	0.462910260402183	2.29664253332686	3.21854662385355	-0.176196827637628	NA	NA	NA	NA
cg02068981	0.512227954740869	-0.302218127390113	1.34165767424063	2.0590325020135	NA	NA	-0.652026734920571	0.453605101059411	NA	1.58794628551795	NA	1.46605694627544	NA	NA	-2.47527679167265	NA	-3.3493059314595	2.0430091488305	-0.781542606516874	-2.79047994411042	NA	0.711337208981544	2.28495144451226	-0.259842250141358	-2.33864518878955	-1.47257446031089	NA	NA	NA	NA
cg24737783	-2.38118252444506	-1.67454563299303	-1.7697986542347801	-2.87955242834514	NA	NA	-2.16060829465762	-1.58060203465309	NA	-1.17356815138337	NA	-0.378423436753829	NA	NA	-0.135663767673364	NA	-3.65667038701115	3.04926433203049	-2.01116011067445	-2.27471450963179	NA	1.88675567712872	-1.57531925735937	-3.13663457960318	-2.44319486610017	1.32981289049701	NA	NA	NA	NA
cg03628719	-4.32461821499283	-2.46387077164279	-0.429170020910227	0.189450590054035	NA	NA	-2.99349518218879	-1.04164844720985	NA	-0.553749512245165	NA	0.886304511052327	NA	NA	0.848673763071395	NA	-2.70120684696981	-1.27571639060334	-3.89252555718317	-3.17798350320291	NA	-4.27561822001518	-0.0651574732276797	-2.18258150953284	-1.85077023183313	-4.59926028137061	NA	NA	NA	NA
cg02072170	0.762410220948462	-1.80726935648958	-1.80469081858472	-1.20120894488326	NA	NA	-3.91026679339503	1.80977490782217	NA	-2.74166687122214	NA	-2.18860014084482	NA	NA	-1.03876956332718	NA	-1.85020227816369	-2.75724749533643	0.267974004520603	-1.85006754541225	NA	0.663498671038596	-1.04937799712759	0.968553860898396	-0.0130755465798014	-5.13322143081459	NA	NA	NA	NA
cg26800803	-4.38825994153317	-4.3393533461593	-2.14119483725987	-4.68154871168431	NA	NA	-4.89819230807734	-4.01107045211699	NA	-2.0112690329628	NA	-0.794001193646625	NA	NA	-0.131097475211993	NA	-0.511246089497098	-0.635026494636834	-4.56371695495534	-4.58962408981031	NA	-4.38452558838315	-4.83247886578955	-4.63684175611012	-4.75879495614436	-1.63872511848342	NA	NA	NA	NA
cg08076044	-5.64312111253654	-3.19887184005274	-0.717225966286977	-5.41202511486757	NA	NA	-4.73735614581559	-4.87278028800186	NA	-2.67852941939561	NA	-5.46608253541727	NA	NA	-5.82617259275244	NA	-5.15966835796887	-5.84436155289792	-5.87406460168985	-5.61664461746497	NA	-5.21034523964582	-0.983820916959373	-5.39665066977672	-1.20425774500204	-5.33948554599063	NA	NA	NA	NA
cg22960649	-4.74992122159597	-5.0546685960457	-4.94019656131805	-2.63900169073157	NA	NA	-0.753436029674109	-4.8734163811096	NA	-5.52621181434421	NA	-3.67525616760097	NA	NA	1.08574509084698	NA	-1.03045280799967	-4.82087785135298	-4.43476412353359	-3.95536572433438	NA	-5.08932349853697	-4.8639817287483	-3.47941574525967	-4.42774319842588	-3.89941714818142	NA	NA	NA	NA
cg22349396	3.39390360138237	0.682205828673494	0.206881311414273	0.552522855057201	NA	NA	1.43000375916122	-0.0178575384729029	NA	2.41136000463163	NA	3.40259227196906	NA	NA	4.43246468346335	NA	4.13732329194631	4.89138385864512	2.75058520253626	1.12978945188872	NA	-1.19841102976993	2.80713718664191	-0.526869342321379	2.6780983570191	3.16765863137903	NA	NA	NA	NA
cg19814934	2.27309585117821	-2.04148570029001	-0.206351839992815	-2.48919050605784	NA	NA	-1.80201741663021	-1.2069392767619	NA	-0.10401233360214	NA	0.0962646803809116	NA	NA	0.501548964202447	NA	-3.68460825420626	2.34556580290404	0.0826298284239043	-2.14459823216834	NA	0.472617096080308	-0.450299792451042	-2.00418642876526	-2.56048630318846	-3.9071501956846	NA	NA	NA	NA
cg12413346	-1.5834657072853	-2.36046097048191	-3.30003941335076	-1.88509348744732	NA	NA	-2.6259643924038	-1.24886912531506	NA	-1.96472483865065	NA	-2.07046313019081	NA	NA	1.76033019459766	NA	2.8072365185866	-4.16972810219838	-2.53714208837291	-2.00283851003166	NA	-3.55854287108663	-3.66944349888833	-1.92251366268992	-1.1608226416916	0.198374751823806	NA	NA	NA	NA
cg27205904	-5.60696068109176	-3.20665709963933	-5.81485621562465	-5.49146026487422	NA	NA	-5.4296032075993	-5.46754637587206	NA	-4.34613888830224	NA	-3.18142752254588	NA	NA	0.371713961704566	NA	-0.538163038562596	-5.4308556520159	-5.6828700212304	-5.47076150913272	NA	-4.53274860986456	-5.45187660164139	-5.40953312558303	-4.96124921984955	-5.49241940941915	NA	NA	NA	NA
cg16957313	0.035441741869969	-1.87717152390072	0.364356496823981	0.712753103158676	NA	NA	-1.32266726404378	-1.90915670209224	NA	0.504778095572678	NA	0.163039819313993	NA	NA	-0.588678424126941	NA	3.38529949611545	-2.38729631307963	-1.49835639236994	-0.0863311079424722	NA	-1.05538471032835	2.87858319216494	-0.915973112645576	-2.09429638950061	-3.96101193514133	NA	NA	NA	NA
cg02440537	-5.24789775501152	-5.36899516719987	-5.34915484706497	-12.9720043379785	NA	NA	-5.19580552222569	-5.1046070532339	NA	-5.6345280300323	NA	-5.14318559276181	NA	NA	-5.43283920852899	NA	-5.54401288629094	-5.63899489490883	-5.43613273678442	-5.31183467070302	NA	-5.51780613507396	-5.51086646245022	-5.2195526985499	-5.40421301711696	-5.58036957761184	NA	NA	NA	NA
cg15225701	-0.612347103133268	-1.94448186895717	2.13525849980147	-2.1941689890984	NA	NA	0.412313529545103	-0.412520480136731	NA	2.28354537372836	NA	-2.24403869656617	NA	NA	3.20599562791992	NA	1.68681838308414	-1.53150374984695	-1.41683589833514	1.19054769742431	NA	-2.3606874839417	0.0684051867361282	-0.78979087194524	0.279189977472786	-2.59611176869255	NA	NA	NA	NA
cg16296679	0.663351959849796	-0.840534905029596	-1.85510022548319	-2.70418178744979	NA	NA	-0.57828904149392	0.540027655362008	NA	-2.133680667728	NA	-1.93247802913842	NA	NA	1.33266292655937	NA	3.05648176478472	-3.08380276714113	-0.0677890646783342	0.0587442200839086	NA	-0.994406347079908	-3.56535386534349	-0.798791027989868	0.628345314523557	2.07850190761033	NA	NA	NA	NA
cg17431391	-2.35417741619533	-1.0111061214538	-2.40862381852769	-2.91194922505859	NA	NA	-2.55040764790303	-1.00341897680844	NA	-1.74892345224161	NA	0.285135289199205	NA	NA	0.110434223071703	NA	-3.34835312053053	2.23865311937856	-1.86123479104205	0.960012895687659	NA	-2.79976330487198	-5.17126191053793	-2.27811212388607	-3.52682506552785	-2.84176567354469	NA	NA	NA	NA
